judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Miller, William",598,0.03449969842866073,0.02043378941971937,0.1516228004999339,0.031127976440949997,0.03610488270709728,0.020150721468926956,0.02107480577850396,0.058327993327884325,0.10896523328455605,0.07448340265388459,0.1034655839255708,0.14227431752672834,0.0,0.19746879453758376,0.0
"Gugerty, Helene F.",260,0.05649810403381478,0.030724284866811093,0.17117606446564743,0.041769003717179114,0.03029994960261609,0.026517400434408655,0.05596834642311807,0.09717787245514313,0.1101832253173992,0.08859971438529231,0.08245589832388145,0.035833579582238075,0.0,0.17279655639245067,0.0
"Sturim, Howard E.",275,0.08154477782066147,0.022206227025011373,0.178508247129033,0.048679724795473195,0.0258587519078246,0.03353239271650815,0.05758458174921591,0.09258508190954913,0.13421848087522656,0.08103378113933424,0.07543880077815499,0.026497515333443886,0.0001679670309786468,0.14214366978958487,0.0
"Corrigan, Teresa K.",327,0.05809247622565631,0.025069372955860383,0.14066825036423825,0.027566024719327745,0.03885749412832567,0.019913438170939192,0.05674004318179317,0.10876184961948329,0.14394574553262907,0.09443495923300334,0.08186648848695484,0.04326213005752893,0.0,0.16082172732425992,0.0
"Muscarella, Ignatius L.",502,0.055523088408917745,0.020232212521890086,0.1703705859724206,0.06770222684345845,0.024006243542946486,0.021659840005579314,0.07342572929185733,0.07674702326385639,0.08283766032791236,0.05911084840232764,0.09761970724437398,0.06691666424410345,0.0,0.1838481699303562,0.0
"Singer, Conrad D.",231,0.058177612013076245,0.013792237724838891,0.11408553126978076,0.01266125763420992,0.03486104075129568,0.033564847798854214,0.0,0.00182517980693874,0.20851465873198458,0.05341475782393418,0.1390922801612155,0.064318254757378,0.0,0.2656923415264933,0.0
"Engel, Andrew M.",482,0.056212442943362244,0.013289371621522026,0.13690794639202195,0.03215078563468573,0.03411475586198236,0.021157514319848088,0.06822640299145874,0.1574035687148078,0.10003796939102581,0.06016637481665082,0.08586503984854987,0.07953256996808511,0.011552056255317867,0.14338320124068177,0.0
"Prager, Erica L.",317,0.04609967428437268,0.06347840285223627,0.15894247660419872,0.025571539986515554,0.05163093272319392,0.03299565687389304,0.029171191826216934,0.0839513706257763,0.07718779929415094,0.012611318703361043,0.07155192259715189,0.18136898762213213,0.0,0.16543872600680046,0.0
"Goggin, Eileen J.",310,0.0720461473270483,0.01656570329416973,0.1290437803630515,0.054464564211543096,0.04487011651779057,0.012463783686528125,0.069562937157619,0.09171421828770909,0.07126126053212138,0.05174076445161585,0.08893815152214432,0.12963832132910452,0.0,0.1676902513195544,0.0
"Murphy, Terence P.",321,0.06827771635890731,0.01783501564963285,0.18255785946521058,0.042921964419710766,0.01913837095795869,0.024737082488704088,0.047100663504480764,0.06950055923524502,0.13514543475916305,0.09409064427518832,0.08993582285392579,0.027411372010994927,0.0,0.18134749402087777,0.0
"Muraca, Felice J.",78,0.05073172511608897,0.038125073691694614,0.15947159571109337,0.07570160267032655,0.018195724026293998,0.004397532951100664,0.06712028000811149,0.08272928651973752,0.19932415873518256,0.07600542239606833,0.05885894643613021,0.03716227090677709,0.0,0.13217638083139477,0.0
"Harrington, Patricia A.",129,0.06326894158187438,0.02725179992891886,0.16862236883648926,0.04670592570478855,0.03216630388106212,0.026497359662753624,0.05174714289963998,0.11341311807797931,0.1339720100177163,0.07693586293383568,0.06149895591872871,0.04069135796468912,0.0,0.15722885259152403,0.0
"Quinn, Christopher G.",76,0.07691169963097251,0.02226467306224803,0.23828963011448626,0.020049365335000548,0.03044440793491504,0.018284330204784743,0.04824815328817979,0.0860717282801257,0.1152770140015821,0.07967752758708509,0.08211705220040688,0.022569735710463786,0.0,0.1597946826497494,0.0
"Delligatti, Angelo A.",30,0.0405131176657491,0.03574683069601016,0.080692202153166,0.06152046619279112,0.05667509428201752,0.027080894307905813,0.24584901869172449,0.05723905462580506,0.11118158024814204,0.08618230783955096,0.08419900004245078,0.021990641525447226,0.0,0.0911297917292398,0.0
"Sullivan, David P.",125,0.04144020271804976,0.00028941040190990145,0.13740159150780934,0.011881697968183686,0.0,0.0982323366494807,0.12236823008969323,0.21867714938234778,0.07216495215226952,0.037747007677881715,0.09857137342930081,0.010582666964685,0.0,0.15064338105838834,0.0
