judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Nock, Louis L.",192,0.0010387589613715614,0.0002927628437025656,0.23988869934878138,0.003085242846255274,0.0016170060787142507,0.029977956679680156,0.018804303569179077,0.014739586033049467,0.03015208374139444,0.022504751683750452,0.2876593033668415,0.03814272479267689,0.1745137024324597,0.13758311762214342,0.0
"Paek, Kathryn S.",395,0.03747052832912741,0.005289475170420169,0.13949969938616577,0.026318273189556308,0.02425542542805235,0.03211482003832453,0.08240916471355039,0.07822094950357332,0.10213397140574038,0.04608089153504071,0.18995649691611324,0.05336178238300739,0.0,0.18288852200132794,0.0
"Dominguez, Denise M",158,0.10091831932600397,8.856942618281048e-05,0.18060515840078997,0.10923003758780536,0.013915787868115545,0.0009540854644346763,0.05633449389911359,0.10154590376325251,0.04957511838122622,0.021783314714994582,0.09462407593179599,0.11121710479402963,0.0,0.1592080304422552,0.0
"Morales-Minerva, Emily",167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rosenthal, Louis R",106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rosenblueth, Jeffrey",35,0.054773342486728736,0.0028126040032922283,0.18227624429153,0.13459777108153026,0.01067179710987442,0.009583615594293687,0.01611918738880961,0.04758911222379935,0.21679929000090878,0.06671638348054541,0.03108188156673654,0.016254773252647986,0.0,0.210723997519303,0.0
"Sweeting, J. Machelle",164,0.020881310669015496,0.018072480301174115,0.09810800119484132,0.047147846816862654,0.009304576551959971,0.04347548206823121,0.03324743702956545,0.16954277178525543,0.074284791772302,0.022727257012757792,0.14353304791379728,0.07736887593048966,0.0,0.24230612095374768,0.0
"Perry, Phaedra F.",125,0.05098750995791473,0.007443374932417102,0.03834225163883625,0.034614907083856464,0.09120007818732644,0.0027008449504807457,0.03643781203677579,0.07985162490349175,0.06542463436004227,0.02953716233193642,0.3291820135930097,0.11486619133555362,0.0,0.11941159468835871,0.0
"Pickholz, Ruth",99,0.040882916366025694,0.014282546122341346,0.1633179549301491,0.05229746947288785,0.02116201843825196,0.040581725105328495,0.06300529023843787,0.09084840896459882,0.13434768308762016,0.09653406144093399,0.10763713592221658,0.04026762368927967,0.0,0.13483516622192845,0.0
"Merchan, Juan M.",81,0.011858200441735956,0.021902118926543222,0.051657340958535844,0.03263273259284099,0.026361528240625667,0.009120762167168365,0.3999970798765831,0.21174503626539723,0.06478583525302961,0.07656922771600722,0.02896417771076136,0.013393755225992633,0.0,0.05101220462477887,0.0
"Jaffe, Barbara",222,0.031742322943205004,0.009508376849252695,0.1518744035750699,0.0022485224545492496,0.006911400152006331,0.050124142608516706,0.02122910933394776,0.025675612158330557,0.09717664081831233,0.008762186407008418,0.4004691316749091,0.08781062770800369,0.0,0.10646752331688801,0.0
