judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Lebovits, Gerald",86,0.021274378503980337,0.0003055692962574469,0.034074051207686834,0.1625840837437198,0.036903270447099616,0.034095550016921154,0.035827829211196184,0.07842283175574533,0.01661246457339451,0.0843036494746488,0.12448944509401158,0.25151162133033234,0.0,0.1195952553450061,0.0
"Rosenthal, Robert",213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clynes, James G.",329,0.040009557462610146,0.012256161360387994,0.09057454747341019,0.009804321830655462,0.11704174783375483,0.09479722364848375,0.09212782905015957,0.08720840810660994,0.047386255359701306,0.03658330000696525,0.09688817237329492,0.14181953549271095,0.0,0.1335029400012557,0.0
"Statsinger, Steven M.",166,0.07176681507405563,0.004370380741297176,0.14724642623025058,0.1342830244220847,0.006596217715116877,0.004421714301042502,0.2224701922147508,0.060524109142410805,0.10844667677515159,0.03287626980602392,0.0891148209752392,0.025461601777103333,0.0020175846360332753,0.09040416618943976,0.0
"Aloise, Michael B.",91,0.07105526524104666,0.016175918838150373,0.14051440995119324,0.042867527319828874,0.016533447437873976,0.017925516046977983,0.027936242453947175,0.056076076374166305,0.14894462303887884,0.09676605162639802,0.12643315643718842,0.05138719631576728,0.00153440330584161,0.18585016561274137,0.0
"Frank, Lyle E.",61,0.05016454463166338,0.0003766478342749498,0.09561581210715923,0.14976752293765316,0.0008012820512820458,0.028251306024538077,0.02066721819543697,0.021842357350403317,0.039692200879200806,0.039193788844822414,0.15940698259600053,0.1606157775864714,0.0,0.23360455896109375,0.0
"Hong, Gilbert C.",237,0.05074330176404171,0.10148830021740389,0.12209417389039542,0.15420334790529272,0.010266317596019108,4.172882368789642e-05,0.04996847945799504,0.10386312666828407,0.09296875915137047,0.18038135279971584,0.025088209308590594,0.007563687453991179,0.0,0.10132921496321212,0.0
"Katz, Michael L.",314,0.08019430112059482,0.0006581413524099481,0.3088615461274706,0.006996398707478069,0.006040654267589513,2.962883984272247e-05,0.0038912315311947884,0.014027050012266335,0.09373263642407867,0.03537058964841802,0.01317965933640341,0.00038143973011964114,0.0,0.43663672290213346,0.0
"McAllister, Lorna J.",122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Modica, Deborah S.",97,0.012180839148766255,0.005986673880943766,0.10374586335983196,0.1472177662621256,0.0031214077402433684,0.07514224073552996,0.12416243245514642,0.23685637978522256,0.15896588067629588,0.021148592780795637,0.02454930239156146,0.01954117404602961,0.0,0.06738144673750748,0.0
"Rodriguez, Raymond",68,0.02355192672858524,0.00018248246013110575,0.10953133900924468,0.0024428688559381575,0.013533944694860668,0.10772984761553485,0.1748788394707482,0.012233543782276307,0.04174217297980397,0.0,0.12712421733361393,0.27034721398971717,0.0,0.11670160307954565,0.0
"Waterman-Marshall, Kathleen C.",80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Yavinsky, Michael",804,0.05208816503596215,0.0029782040744899246,0.15078099556063357,0.04090635624045942,0.018301218606737803,0.03981853448046942,0.05164708598443741,0.08192946447378587,0.13673619803660883,0.08953135895993723,0.1091490775622895,0.04666514486973904,0.0,0.17946819611444986,0.0
"Cohanim Lancman, Mojgan",72,0.06559921471872657,0.008743275607097761,0.34563511723187307,0.011460724794745964,0.022135840282077764,0.0001336079719423233,0.02242297005889627,0.2818970040422962,0.09602332797783732,0.0,0.03186244388184701,0.010273314276657305,0.0,0.10381315915600244,0.0
"Chesler, Ariel D.",235,0.05281844249221215,0.0034549228110741055,0.13200038750472248,0.09974177983400118,0.0006218315127394327,0.005008797195238698,0.08734049224456057,0.09336079696070856,0.09121673997577812,0.03148509967141316,0.08009979042282829,0.1016332180673249,0.0,0.22121770130739857,0.0
"Freier, Rachel E.",581,0.11304687708844081,0.0023534103213322453,0.18981069981917836,0.022252214880228136,0.007968587779507276,0.1183985060117166,0.06395724760594353,0.11839518244114444,0.0855998868654069,0.014006720915469485,0.0584877184842761,0.06285347015612387,4.655558346480745e-06,0.14286482207288584,0.0
"Knopf, Stephen A.",57,0.05669042134121171,0.0015537128190355543,0.1310766079760298,0.02413836894099223,0.007641001184749388,0.04510087426074855,0.08939528370272111,0.11960392710738948,0.19680369364377806,0.055607874792257754,0.08612023197621814,0.025635731640154893,0.0,0.16063227061471347,0.0
"Vallone Jr., Peter",174,0.05814009283529499,0.02544175405684164,0.13455708823790172,0.032788275073873725,0.034545193751937445,0.01972718638021031,0.04140477772753313,0.06057268096914839,0.14011685135332966,0.08661128946364118,0.1438908586015869,0.03233133374340553,0.0,0.18987261780529557,0.0
"Schumacher, Eric",64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lopez, Linda Poust",28,0.015948756372172104,7.700007700008608e-05,0.0971626586840262,0.014059935074427824,0.010790790790790789,0.0,0.2537417508005743,0.06936364027716467,0.005256305256305257,0.00012474012474012941,0.15836990836990839,0.13327629542159453,0.0,0.24182821875129568,0.0
"Ramseur, Dakota D.",29,0.02192142848500976,0.00022694262890340992,0.24298605061035036,0.009189248251748258,0.003926593785662409,0.0,0.0,0.0013808444415061931,0.28809998279252896,0.04136839921153649,0.1032703385031816,0.17490174676449186,0.0,0.1127284245250807,0.0
